1217,330,493,163
1218,1115,758,357
1301,86,309,223
1303,73,316,243
1310,260,94,166
1314,2144,2976,832
1319,28,417,389
1444,316,547,231
1457,358,165,193
1463,59,209,150
1708,53,231,178
2022,279,1,278
2303,161,613,452
2311,65,312,247
2313,2348,738,1610
2337,1511,1316,195
2344,497,222,275
2345,446,111,335
2352,1187,714,473
2353,455,209,246
2354,897,548,349
2356,1087,230,857
2371,366,550,184
2383,23,191,168
2399,333,505,172
2405,3440,2552,888
2409,2988,2346,642
2412,327,71,256
2444,1,542,541
2515,235,14,221
2547,2,187,185
2603,1074,254,820
2882,60,451,391
2883,203,420,217
2884,334,520,186
2888,1225,1057,168
2890,42,603,561
2891,57,1390,1333
2897,7,1023,1016
3005,226,13,213
3034,209,17,192
3052,0,210,210
3056,18,170,152
3296,530,356,174
3428,17,228,211
3481,1208,1003,205
3526,192,23,169
3661,77,273,196
4904,18,207,189
4976,348,172,176
5457,421,574,153
5880,104,267,163
6116,674,229,445
6244,205,42,163
6274,338,489,151
6284,462,10,452
6411,82,315,233
6456GIS-KY,818,660,158
8112,592,323,269
9945,243,35,208
