1218,316,771,455
1313,204,53,151
1314,3355,1058,2297
1409,8,106,98
1457,76,787,711
1467,1,245,244
1515,149,59,90
1905,20,180,160
1909,30,188,158
2031,697,421,276
2303,55,484,429
2311,231,33,198
2312,151,51,100
2313,166,279,113
2317,431,701,270
2324,104,312,208
2330,192,93,99
2337,703,454,249
2344,546,93,453
2356,29,857,828
2371,330,246,84
2401,79,203,124
2405,436,1464,1028
2409,948,851,97
2412,206,114,92
2448,358,111,247
2475,480,37,443
2601,56,206,150
2603,136,35,101
2636,151,7,144
2880,627,34,593
2882,46,403,357
2883,366,111,255
2884,358,247,111
2885,59,704,645
2886,0,282,282
2888,27,121,94
2891,225,98,127
2892,275,721,446
3017,185,41,144
3019,162,72,90
3047,128,0,128
3049,46,183,137
3260,53,141,88
3284,3,125,122
3481,227,508,281
3535,116,215,99
3545,370,76,294
3625,117,17,100
3664,155,11,144
4968,9,124,115
4976,109,202,93
6138,5,93,88
6153,3,111,108
6261,146,44,102
8059,125,0,125
8069,314,96,218
8112,208,468,260
8933,187,404,217
9136,106,0,106
