1217,321,178,143
1218,321,542,221
1313,23,259,236
1444,607,258,349
1457,162,39,123
1515,107,256,149
1806,243,4,239
2303,54,655,601
2313,88,393,305
2317,871,1195,324
2324,204,64,140
2328,486,56,430
2337,413,587,174
2338,438,57,381
2352,343,1018,675
2356,85,203,118
2371,496,612,116
2377,320,133,187
2405,442,1329,887
2406,125,27,98
2409,887,734,153
2412,24,131,107
2475,11,817,806
2484,59,258,199
2499,170,45,125
2515,181,4,177
2615,107,1,106
2820,323,7,316
2823,99,211,112
2834,540,2,538
2880,130,15,115
2881,95,2111,2016
2882,27,409,382
2883,362,229,133
2885,402,199,203
2887,2015,474,1541
2888,571,428,143
2890,4699,330,4369
2891,126,380,254
2897,548,0,548
2908,0,301,301
3023,100,1,99
3041,473,191,282
3049,34,278,244
3260,75,339,264
3406,265,155,110
3481,1053,665,388
3545,437,64,373
3706,7,273,266
4721,220,60,160
4976,137,333,196
5381,0,205,205
6284,158,35,123
6290,445,44,401
6456GIS-KY,230,431,201
6532,75,407,332
8049,2,145,143
8069,166,285,119
8150,20,125,105
8358,160,379,219
