1101,325,4,321
1229,51,380,329
1303,1174,434,740
1310,57,285,228
1314,3399,4546,1147
1444,2514,2159,355
1447,350,554,204
1457,155,386,231
1513,145,367,222
1515,895,670,225
1608,94,1427,1333
1715,516,5,511
2031,1097,763,334
2303,300,828,528
2317,2282,3224,942
2323,42,317,275
2330,2773,220,2553
2331,1001,311,690
2337,653,4132,3479
2349,350,111,239
2352,1624,1940,316
2356,1148,618,530
2393,312,79,233
2405,14659,1281,13378
2409,1920,852,1068
2448,129,332,203
2475,1648,4,1644
2603,285,52,233
2820,344,33,311
2823,964,234,730
2882,159,837,678
2883,893,222,671
2884,186,1222,1036
2885,368,723,355
2886,157,1049,892
2888,490,137,353
2890,1310,246,1064
2891,252,550,298
2915,334,8,326
3018,374,121,253
3033,8,304,296
3041,147,739,592
3105,169,452,283
3191,26,281,255
3231,514,132,382
3481,980,1267,287
3532,344,155,189
3673TPK-KY,1580,1264,316
3682,178,529,351
4919,547,196,351
5381,0,243,243
5457,827,1137,310
5475,224,0,224
5491,1,352,351
5880,193,766,573
6167,376,3,373
6274,442,153,289
6438,250,508,258
6456GIS-KY,3457,3222,235
8183,102,355,253
