1216,1410,356,1054
1218,3069,1803,1266
1301,171,656,485
1314,10540,8308,2232
1605,3334,3755,421
1708,1134,138,996
1710,3458,2418,1040
1904,656,150,506
2002,1648,3460,1812
2031,1636,1037,599
2303,2059,4527,2468
2308,449,117,332
2317,5493,9094,3601
2330,2281,2901,620
2337,3854,3118,736
2344,1446,835,611
2352,4341,5115,774
2353,714,1123,409
2354,1590,2207,617
2356,3450,4493,1043
2371,2263,1962,301
2377,1531,857,674
2405,4308,7110,2802
2408,1297,527,770
2409,6635,5677,958
2412,1774,783,991
2448,1180,492,688
2449,178,729,551
2475,976,372,604
2605,500,30,470
2606,59,451,392
2610,219,840,621
2618,307,1627,1320
2881,2731,864,1867
2882,515,1501,986
2883,1609,2203,594
2884,533,1219,686
2885,552,2885,2333
2886,1524,1165,359
2887,376,1951,1575
2888,1064,1470,406
2890,260,2407,2147
2897,950,184,766
3033,133,611,478
3041,1774,1241,533
3231,291,931,640
3481,5189,6029,840
3536,511,120,391
3545,1015,525,490
3673TPK-KY,4381,5304,923
4976,807,467,340
5371,637,88,549
5439,66,449,383
5880,235,706,471
6005,19,774,755
6116,2148,1457,691
6147,476,62,414
6269,861,552,309
8069,2493,1311,1182
8112,3898,4901,1003
