1301,368,71,297
1303,3440,1205,2235
1314,7973,6893,1080
1326,411,80,331
1402,33,470,437
1455,721,419,302
1471,421,36,385
1605,207,700,493
1616,5,351,346
1907,81,565,484
2303,2802,2180,622
2311,27,386,359
2313,708,1176,468
2317,4100,5569,1469
2324,2470,757,1713
2345,122,651,529
2347,65,529,464
2352,4446,5539,1093
2354,831,1257,426
2356,9985,744,9241
2405,2088,2779,691
2409,4278,3475,803
2412,168,2511,2343
2475,122,494,372
2605,64,421,357
2610,539,908,369
2618,464,235,229
2834,135,723,588
2845,368,63,305
2880,630,200,430
2881,1369,1738,369
2883,1348,886,462
2884,668,237,431
2885,565,1710,1145
2886,105,654,549
2887,519,287,232
2888,1876,3235,1359
2891,604,1450,846
2908,384,35,349
3041,460,827,367
3105,1406,470,936
3114,366,718,352
3167,163,548,385
3481,8714,4068,4646
3545,1191,343,848
3562,499,5,494
4938,696,303,393
5457,1062,1426,364
5871,1066,129,937
5880,341,834,493
6116,1477,1079,398
6142,488,179,309
6143,38,426,388
6167,39,409,370
6274,130,479,349
6456GIS-KY,3496,3249,247
8112,969,568,401
8150,775,305,470
8358,743,383,360
9938,373,52,321
