1210,37,44,7
1216,0,50,50
1218,55,24,31
1301,1,23,22
1303,0,1692,1692
1309,8,20,12
1314,23,16,7
1326,1,152,151
1338,4,30,26
1432,0,60,60
1444,80,5,75
1447,20,0,20
1452,10,0,10
1455,10,0,10
1512,0,10,10
1710,30,3,27
1737,0,10,10
1902,20,0,20
1909,1,20,19
2031,55,1,54
2313,50,0,50
2317,32,70,38
2337,21,55,34
2354,34,8,26
2356,2,81,79
2375,0,10,10
2383,0,8,8
2392,10,0,10
2401,10,0,10
2405,9,58,49
2408,9,0,9
2448,50,10,40
2474,0,8,8
2489,7,0,7
2499,0,40,40
2633,5,50,45
3019,50,13,37
3049,20,1,19
3362,20,5,15
3481,0,15,15
3548,12,0,12
3570,8,0,8
3625,0,10,10
3673TPK-KY,12,88,76
3675,219,373,154
4426,42,0,42
4721,23,0,23
4904,38,0,38
4966,6,128,122
6156,10,0,10
6261,1,10,9
6266,30,0,30
6269,1,11,10
6274,10,0,10
6279,9,0,9
6456GIS-KY,7,26,19
6505,20,0,20
8069,0,18,18
8271,0,22,22
8404,30,0,30
