1215,481,221,260
1303,241,1438,1197
1310,443,162,281
1314,2699,3554,855
1326,19,381,362
1444,582,246,336
1512,63,648,585
1515,469,760,291
1536,358,95,263
1586,138,0,138
1605,295,128,167
1708,425,175,250
1904,50,452,402
2002,122,461,339
2030,475,309,166
2031,479,909,430
2303,486,1419,933
2323,423,180,243
2332,208,33,175
2337,2273,1532,741
2344,323,1213,890
2345,183,639,456
2352,729,1299,570
2353,188,912,724
2354,713,1255,542
2356,579,1136,557
2371,616,1401,785
2377,570,217,353
2379,225,11,214
2405,1150,1856,706
2408,311,148,163
2412,857,401,456
2474,38,536,498
2601,96,670,574
2603,407,144,263
2867,34,577,543
2880,845,430,415
2881,164,1040,876
2882,240,547,307
2883,684,514,170
2887,2185,86,2099
2888,1004,2403,1399
2891,205,598,393
2892,191,2273,2082
3018,625,1030,405
3037,14,326,312
3105,252,642,390
3191,175,0,175
3231,743,285,458
3443,448,222,226
3514,233,49,184
3545,476,206,270
3702,501,34,467
5264,75,485,410
6116,1445,641,804
6244,240,57,183
6283,313,175,138
8933,183,28,155
9939,282,71,211
9941,37,304,267
