1104,175,23,152
1303,628,1738,1110
1312,88,414,326
1444,2229,1668,561
1532,330,60,270
1536,247,74,173
1568,379,25,354
2030,353,1064,711
2031,702,1052,350
2303,438,1265,827
2311,26,374,348
2313,356,1810,1454
2317,2693,4365,1672
2324,713,403,310
2330,418,126,292
2332,215,55,160
2337,4327,1612,2715
2344,616,2074,1458
2352,1522,2171,649
2353,782,1082,300
2354,770,1195,425
2356,323,1219,896
2360,250,37,213
2371,3416,1379,2037
2377,1184,398,786
2405,1495,2613,1118
2409,3142,2481,661
2412,90,619,529
2436,233,75,158
2448,967,501,466
2548,897,1369,472
2603,533,207,326
2633,80,465,385
2812,205,26,179
2881,174,551,377
2882,148,688,540
2883,1250,680,570
2884,800,428,372
2888,351,1052,701
2890,384,1228,844
2891,102,1738,1636
2892,774,148,626
3049,447,228,219
3081,358,113,245
3114,432,214,218
3481,5615,2027,3588
3545,488,230,258
3673TPK-KY,1854,1705,149
3702,13,306,293
4947,52,414,362
5483,124,484,360
5880,460,1142,682
6116,928,1330,402
6134,598,1027,429
6173,366,107,259
6274,539,274,265
6456GIS-KY,1524,1930,406
6488,149,484,335
8069,675,437,238
9945,186,32,154
