1102,100,0,100
1218,0,6,6
1301,0,150,150
1313,0,10,10
1314,50,1,49
1467,18,9,9
1605,0,200,200
1723,20,0,20
1799,0,10,10
2017,0,30,30
2233,0,5,5
2313,0,21,21
2317,27,11,16
2328,10,0,10
2337,49,40,9
2344,2,29,27
2351,0,15,15
2354,0,21,21
2399,30,40,10
2401,15,5,10
2402,70,35,35
2404,8,0,8
2405,0,56,56
2408,27,7,20
2419,0,50,50
2520,30,0,30
2603,45,0,45
2734,48,0,48
2915,1,20,19
3037,388,0,388
3088,0,15,15
3141,0,16,16
3264,0,50,50
3272,40,0,40
3303,0,85,85
3437,0,9,9
3481,20,103,83
3522,13,0,13
3535,30,0,30
3576,10,1,9
3580,0,46,46
4721,10,0,10
4947,9,0,9
5425,200,0,200
5484,140,0,140
6026,0,104,104
6156,10,0,10
6220,21,0,21
6239,0,20,20
6269,0,8,8
6284,8,0,8
6456GIS-KY,0,11,11
6492,0,100,100
6505,0,127,127
6542,23,0,23
8043,10,0,10
8064,5,15,10
8086,95,0,95
8112,0,30,30
9802,46,26,20
