1101,303,0,303
1102,97,11,86
1217,279,92,187
1218,187,388,201
1301,329,127,202
1303,85,189,104
1305,16,149,133
1314,406,1229,823
1326,303,17,286
1414,101,0,101
1434,92,2,90
1515,27,129,102
1605,88,244,156
1708,26,174,148
1710,369,132,237
1718,22,193,171
1909,193,80,113
2023,48,635,587
2311,12,260,248
2313,50,348,298
2317,2296,790,1506
2328,9,219,210
2330,411,81,330
2344,218,66,152
2353,186,46,140
2354,134,263,129
2356,73,549,476
2371,631,341,290
2401,15,131,116
2409,4346,185,4161
2412,90,285,195
2449,472,33,439
2474,105,13,92
2617,159,10,149
2801,10,1121,1111
2834,31,432,401
2880,505,259,246
2881,45,152,107
2883,331,958,627
2885,1149,124,1025
2887,136,9,127
2888,705,31,674
2890,74,758,684
2891,123,1761,1638
2892,35,181,146
2903,429,2,427
3041,39,143,104
3051,121,0,121
3380,520,24,496
3702,302,3,299
4974,17,185,168
5880,70,352,282
6116,252,144,108
6121,26,315,289
6134,108,7,101
6182,301,36,265
6269,13,111,98
6276,0,103,103
8069,111,238,127
9941,89,4,85
