1210,48,74,26
1301,3,50,47
1314,263,39,224
1444,12,179,167
1447,116,53,63
1532,0,63,63
1569,28,3,25
1710,33,11,22
1711,30,0,30
1721,0,65,65
2020,0,115,115
2030,26,4,22
2109,89,4,85
2206,50,0,50
2303,5,650,645
2313,5,488,483
2317,224,177,47
2337,15,60,45
2356,5,170,165
2360,139,6,133
2405,21,162,141
2409,46,3,43
2421,38,6,32
2426,22,0,22
2427,2,34,32
2460,42,12,30
2475,113,0,113
2489,70,0,70
2538,0,80,80
2633,1,80,79
2882,6,64,58
2883,28,286,258
2888,2,49,47
2891,3,30,27
2892,22,0,22
3014,2,27,25
3022,0,32,32
3024,50,0,50
3037,181,2,179
3167,32,0,32
3213,2,68,66
3481,190,283,93
3519,25,0,25
3545,58,15,43
3664,10,200,190
3673TPK-KY,37,66,29
4114,87,2,85
4131,32,0,32
5425,101,0,101
5457,27,71,44
6127,208,10,198
6205,0,50,50
6233,0,34,34
6244,34,5,29
6275,60,0,60
8112,110,61,49
8429,55,127,72
8937,32,0,32
9103,0,140,140
9945,4,140,136
