1101,120,10,110
1217,158,232,74
1229,4,135,131
1310,1,72,71
1314,510,363,147
1340,8,82,74
1409,14,67,53
1447,36,109,73
1455,62,12,50
1457,105,21,84
1465,80,0,80
1538,58,0,58
1710,76,202,126
1904,7,499,492
1906,0,62,62
2303,40,127,87
2311,1,70,69
2313,18,148,130
2317,301,654,353
2337,298,259,39
2344,120,31,89
2349,172,299,127
2352,97,325,228
2356,26,166,140
2368,81,38,43
2369,0,127,127
2371,106,61,45
2375,48,1,47
2390,13,80,67
2405,445,385,60
2408,102,51,51
2409,737,461,276
2610,18,101,83
2812,74,3,71
2823,121,46,75
2867,101,2,99
2880,120,39,81
2882,11,85,74
2884,103,39,64
2885,529,78,451
2888,106,726,620
2891,47,226,179
3037,51,9,42
3041,59,163,104
3296,109,53,56
3455,45,0,45
3481,83,250,167
3545,67,18,49
4943,37,97,60
5014,11,81,70
5264,82,2,80
5381,120,24,96
5880,125,33,92
6116,232,374,142
6134,179,18,161
6136,137,2,135
6138,1,63,62
6244,61,13,48
6285,11,73,62
8069,49,118,69
