1218,50,0,50
1305,5,0,5
1314,970,928,42
1444,880,658,222
1447,3,0,3
1452,0,1,1
1605,0,10,10
1608,3,0,3
1718,3,0,3
1905,0,200,200
2030,10,0,10
2317,1144,164,980
2344,0,10,10
2352,137,87,50
2354,198,120,78
2377,0,20,20
2405,275,370,95
2409,0,60,60
2427,0,2,2
2458,5,0,5
2888,10,15,5
3006,0,3,3
3049,120,75,45
3227,0,1,1
3260,0,1,1
3374,2,0,2
3406,7,35,28
3535,8,4,4
3630,0,4,4
3673TPK-KY,191,80,111
4174,10,9,1
4976,10,5,5
5305,0,33,33
5483,0,2,2
6107,1,2,1
6111,51,21,30
6116,0,10,10
6134,0,343,343
6261,1,0,1
6269,21,10,11
6438,1,0,1
6456GIS-KY,338,232,106
6465,0,16,16
6488,0,30,30
6532,5,2,3
8112,0,24,24
