1217,55,2,53
1303,6,22,16
1314,38,105,67
1338,18,0,18
1447,66,0,66
1455,1,31,30
2014,13,40,27
2030,0,45,45
2303,12,90,78
2311,0,20,20
2313,3,26,23
2317,52,109,57
2323,330,120,210
2337,31,17,14
2352,3,47,44
2353,87,5,82
2354,25,288,263
2356,2,20,18
2368,20,1,19
2371,5,32,27
2405,47,65,18
2408,21,3,18
2409,46,7,39
2448,0,24,24
2471,105,0,105
2511,0,160,160
2545,45,1,44
2633,0,20,20
2812,15,0,15
2841,22,10,12
2880,25,50,25
2882,57,7,50
2883,78,13,65
3059,17,1,16
3189,70,0,70
3224,0,39,39
3296,0,25,25
3313,0,20,20
3443,0,20,20
3481,51,20,31
3519,13,0,13
3576,22,0,22
3615,15,3,12
4806,25,0,25
4976,20,6,14
5201,0,45,45
5351,0,20,20
5457,2,22,20
5515,20,0,20
5880,49,159,110
6116,49,13,36
6118,16,0,16
6142,0,17,17
6243,0,30,30
8064,15,0,15
8112,31,17,14
8215,0,20,20
8926,0,80,80
9927,30,0,30
9945,17,0,17
