1101,16,0,16
1102,5,0,5
1210,31,1,30
1217,29,8,21
1218,9,3,6
1301,21,1,20
1314,12,82,70
1319,0,12,12
1337,0,300,300
1444,31,1,30
1471,5,31,26
1513,160,0,160
1524,5,0,5
1609,0,10,10
1710,0,15,15
2014,11,0,11
2023,0,10,10
2030,0,11,11
2031,5,0,5
2303,36,43,7
2313,0,29,29
2317,72,40,32
2328,0,9,9
2345,0,7,7
2356,6,1,5
2371,4,10,6
2388,0,10,10
2393,5,0,5
2401,0,20,20
2405,10,0,10
2409,91,8,83
2423,18,0,18
2484,2,36,34
2633,0,20,20
2820,0,10,10
2856,20,0,20
2885,55,1,54
3037,18,61,43
3041,12,1,11
3049,84,23,61
3260,3,12,9
3362,12,6,6
3481,41,62,21
3540,10,0,10
3594,0,7,7
3682,61,20,41
4414,10,0,10
4721,2,9,7
6122,0,16,16
6127,10,0,10
6134,153,0,153
6139,3,10,7
6143,0,8,8
6209,16,6,10
6235,0,10,10
6261,0,19,19
6285,0,38,38
6456GIS-KY,12,28,16
8215,10,0,10
8933,6,0,6
