1216,0,45,45
1312,0,49,49
1314,53,114,61
1532,24,0,24
1718,22,0,22
1904,11,0,11
2030,9,0,9
2031,12,33,21
2303,5,64,59
2328,16,8,8
2337,72,4,68
2352,5,17,12
2354,35,56,21
2356,58,10,48
2392,0,10,10
2404,8,0,8
2405,38,30,8
2419,14,0,14
2444,0,10,10
2457,0,52,52
2485,0,33,33
2489,16,0,16
2515,10,0,10
2542,10,31,21
2633,12,3,9
2823,57,0,57
2881,95,11,84
2882,0,12,12
2883,266,6,260
2890,0,17,17
2891,204,10,194
3017,10,1,9
3033,8,0,8
3041,0,20,20
3057,2,15,13
3078,0,10,10
3085,1,28,27
3264,10,0,10
3323,0,12,12
3419,0,10,10
3441,44,8,36
3481,2,37,35
3504,0,11,11
3535,1,22,21
3661,10,0,10
3686,10,0,10
4142,10,0,10
4919,0,38,38
4938,7,29,22
5234,0,15,15
5512,0,10,10
5531,0,148,148
5880,0,20,20
6266,25,0,25
8016,10,0,10
8021,0,12,12
8111,23,0,23
8112,21,2,19
8234,10,0,10
8926,15,0,15
