1215,26,7,19
1217,225,2,223
1305,152,1,151
1310,131,3,128
1314,61,277,216
1319,24,4,20
1444,88,3,85
1604,20,0,20
1605,0,48,48
1710,7,51,44
1815,0,30,30
2014,50,1,49
2031,67,27,40
2034,10,50,40
2102,20,0,20
2206,30,0,30
2303,17,119,102
2313,5,106,101
2317,69,185,116
2323,60,0,60
2337,64,13,51
2340,0,20,20
2344,3,24,21
2345,14,39,25
2352,103,73,30
2353,5,73,68
2354,14,86,72
2356,6,41,35
2367,22,0,22
2368,30,0,30
2405,110,83,27
2408,20,2,18
2546,51,0,51
2603,1,20,19
2801,100,29,71
2812,55,0,55
2834,2,27,25
2888,5,66,61
2891,15,80,65
3033,67,15,52
3114,44,0,44
3231,1,43,42
3276,24,2,22
3431,62,1,61
3443,3,22,19
3481,36,181,145
3512,33,3,30
3673TPK-KY,61,41,20
4402,0,31,31
4722,21,2,19
4903,0,24,24
4915,2,25,23
5264,21,0,21
6116,111,170,59
6266,0,39,39
6290,1,127,126
6456GIS-KY,16,49,33
8215,30,0,30
8358,4,24,20
9941,2,43,41
