1217,10,0,10
1218,10,27,17
1336,0,3,3
1337,6,0,6
1447,7,0,7
1524,3,0,3
1702,2,0,2
1710,5,7,2
1795,2,0,2
1799,2,0,2
1806,0,2,2
1809,0,10,10
1815,0,2,2
2002,0,3,3
2027,3,1,2
2303,35,51,16
2314,2,0,2
2317,2,69,67
2324,0,3,3
2337,2,0,2
2351,0,5,5
2352,15,26,11
2371,10,0,10
2399,10,5,5
2405,5,34,29
2409,10,36,26
2449,0,6,6
2484,0,10,10
2601,0,11,11
2609,0,5,5
2880,2,0,2
2883,2,0,2
2891,0,11,11
3019,10,0,10
3088,3,0,3
3167,5,0,5
3227,0,3,3
3231,0,6,6
3234,0,3,3
3236,0,4,4
3406,0,10,10
3432,5,0,5
3545,5,2,3
3563,10,0,10
4108,0,5,5
5351,0,4,4
5371,0,4,4
5880,4,0,4
6142,5,10,5
6173,13,0,13
6176,0,5,5
6237,20,0,20
6274,20,13,7
6285,5,0,5
6411,6,3,3
6456GIS-KY,46,28,18
8027,0,3,3
8069,15,0,15
8112,5,0,5
8358,45,27,18
