1218,227,71,156
1303,4,37,33
1310,387,50,337
1313,42,5,37
1314,114,207,93
1337,20,1,19
1439,0,33,33
1444,392,217,175
1447,10,103,93
1452,0,30,30
1515,40,14,26
1597,20,121,101
1605,4,37,33
1704,28,0,28
1712,18,0,18
1715,0,68,68
2105,0,43,43
2109,0,29,29
2303,51,131,80
2317,95,141,46
2323,25,5,20
2340,0,35,35
2344,42,4,38
2352,38,149,111
2368,100,0,100
2405,123,257,134
2409,474,12,462
2448,10,56,46
2458,2,31,29
2489,72,6,66
2499,14,57,43
2601,39,3,36
2882,82,40,42
2883,85,47,38
2888,36,71,35
2890,0,33,33
2891,44,116,72
3026,24,0,24
3078,20,0,20
3264,20,0,20
3296,44,12,32
3321,0,32,32
3406,42,109,67
3481,138,91,47
3706,26,0,26
4129,0,40,40
4960,50,20,30
4976,0,213,213
5349,0,63,63
5488,0,54,54
5880,100,59,41
6116,125,33,92
6134,37,122,85
6141,52,0,52
6235,0,54,54
6261,29,10,19
6532,38,13,25
8121,0,31,31
9103,31,0,31
9802,90,0,90
