1216,20,0,20
1217,158,14,144
1314,40,94,54
1416,50,0,50
1456,20,0,20
1457,1,17,16
1710,1,28,27
1718,6,29,23
1905,80,0,80
2002,2,18,16
2014,20,0,20
2303,58,22,36
2313,0,10,10
2317,59,18,41
2345,21,3,18
2352,14,34,20
2353,100,0,100
2354,9,23,14
2399,45,20,25
2405,1,30,29
2409,5,19,14
2412,0,21,21
2498,3,15,12
2609,0,20,20
2841,250,0,250
2867,50,0,50
2880,115,0,115
2881,21,3,18
2882,1,14,13
2883,4,30,26
2887,0,14,14
2888,0,23,23
2892,200,12,188
3057,20,0,20
3090,1,14,13
3114,20,0,20
3260,8,128,120
3419,20,0,20
3441,48,3,45
3481,13,51,38
3594,1,19,18
3615,1,25,24
3673TPK-KY,31,76,45
4806,20,0,20
4952,15,0,15
5410,16,0,16
5425,20,0,20
5880,40,0,40
6116,0,13,13
6134,50,15,35
6141,0,26,26
6229,0,17,17
6411,2,23,21
6456GIS-KY,6,21,15
6532,23,7,16
8064,25,0,25
8080,0,12,12
8111,20,0,20
8927,1,28,27
9924,21,0,21
