1314,0,2,2
1416,2,0,2
1447,2,0,2
1455,10,3,7
1513,2,0,2
1532,10,0,10
1605,0,5,5
1902,10,0,10
2014,5,0,5
2023,0,3,3
2303,0,6,6
2317,2,15,13
2337,2,0,2
2338,3,0,3
2340,0,23,23
2344,3,0,3
2354,4,2,2
2356,0,2,2
2367,0,3,3
2371,4,0,4
2393,0,2,2
2405,5,0,5
2409,15,2,13
2448,0,2,2
2605,3,0,3
2881,0,10,10
2882,0,2,2
2891,0,11,11
3026,0,2,2
3029,4,0,4
3043,0,4,4
3062,0,3,3
3083,0,2,2
3228,0,2,2
3296,2,0,2
3437,2,0,2
3481,0,3,3
3504,0,1,1
3570,10,0,10
3617,1,0,1
3622,0,5,5
3661,0,5,5
3706,10,0,10
4105,2,0,2
4707,6,0,6
4737,2,0,2
4939,2,0,2
4976,2,0,2
5289,0,2,2
5481,0,2,2
6016,0,2,2
6182,30,40,10
6197,10,1,9
6205,2,0,2
6233,0,3,3
6265,0,10,10
6269,0,3,3
8096,5,0,5
8150,30,0,30
9940,0,3,3
