1303,15,48,33
1310,44,29,15
1313,20,0,20
1314,44,370,326
1409,130,0,130
1434,42,1,41
1447,8,33,25
1457,6,171,165
1582,0,30,30
1734,60,0,60
2029,25,0,25
2031,0,82,82
2312,24,0,24
2317,82,191,109
2328,37,6,31
2329,114,0,114
2337,33,8,25
2352,97,30,67
2353,52,131,79
2354,14,67,53
2356,7,51,44
2375,0,40,40
2409,33,6,27
2457,30,0,30
2467,30,0,30
2484,0,21,21
2515,20,0,20
2520,0,22,22
2542,3,31,28
2603,15,0,15
2618,0,28,28
2727,1,35,34
2823,20,4,16
2834,0,53,53
2881,3,57,54
2883,20,368,348
2884,21,0,21
2891,19,48,29
2892,18,75,57
3014,37,0,37
3037,35,15,20
3059,15,0,15
3060,29,1,28
3227,31,0,31
3362,29,13,16
3441,7,48,41
3481,109,140,31
3540,0,41,41
4123,15,0,15
4958,0,21,21
5609,1,27,26
5880,0,137,137
6116,52,15,37
6141,0,29,29
6176,75,10,65
6182,21,2,19
6226,0,80,80
6298,15,0,15
6443,52,0,52
8069,10,57,47
