1229,13,2,11
1305,0,12,12
1314,43,59,16
1432,6,0,6
1447,11,2,9
1457,35,12,23
1463,0,30,30
1512,14,0,14
1586,11,0,11
1605,0,16,16
1709,0,25,25
2002,10,28,18
2025,0,15,15
2031,24,56,32
2303,3,20,17
2317,62,179,117
2330,38,2,36
2349,50,0,50
2356,7,40,33
2399,16,9,7
2405,215,9,206
2409,4,246,242
2419,1,11,10
2428,6,0,6
2474,0,40,40
2548,10,0,10
2610,0,20,20
2641,8,0,8
2801,43,340,297
2855,10,0,10
3006,0,20,20
3023,10,0,10
3026,7,0,7
3041,20,5,15
3073,0,10,10
3264,0,114,114
3419,0,30,30
3437,0,10,10
3481,2,229,227
3682,21,4,17
4157,10,0,10
4530,0,10,10
4943,1,12,11
4976,7,1,6
5305,40,0,40
6026,8,0,8
6116,107,7,100
6142,5,25,20
6167,12,0,12
6173,4,25,21
6214,22,0,22
6257,0,10,10
8034,0,11,11
8069,5,14,9
8071,10,0,10
8183,10,0,10
8271,20,0,20
8299,22,0,22
8913,15,0,15
8936,4,14,10
