1215,10,0,10
1218,56,92,36
1314,5,97,92
1447,21,0,21
1477,10,0,10
1718,10,2,8
1815,30,0,30
2002,5,1,4
2030,7,2,5
2303,2,110,108
2311,0,31,31
2313,162,13,149
2317,8,79,71
2337,10,20,10
2344,12,5,7
2352,1,9,8
2353,124,0,124
2354,7,17,10
2371,60,2,58
2393,0,10,10
2405,6,31,25
2406,23,9,14
2409,15,31,16
2457,4,0,4
2484,3,13,10
2498,0,5,5
2499,0,25,25
2610,0,5,5
2614,5,0,5
2823,2,7,5
2880,6,0,6
2884,0,24,24
2891,0,35,35
3062,10,0,10
3078,3,63,60
3105,0,11,11
3406,29,11,18
3419,0,8,8
3443,0,5,5
3481,1,14,13
3491,5,0,5
3698,0,5,5
3706,0,5,5
4721,15,5,10
4952,0,10,10
5351,20,0,20
6105,0,10,10
6116,16,45,29
6138,6,0,6
6167,29,0,29
6182,12,2,10
6208,7,0,7
6244,63,1,62
6279,4,0,4
6456GIS-KY,21,33,12
8111,5,0,5
8931,0,10,10
8933,6,0,6
9105,6,0,6
9939,10,0,10
