1102,5,0,5
1303,1,11,10
1309,8,0,8
1310,10,5,5
1312,0,12,12
1314,5,41,36
1444,5,11,6
1455,8,0,8
1457,10,0,10
1472,10,0,10
1608,0,37,37
2015,10,0,10
2029,0,10,10
2031,4,150,146
2104,30,0,30
2303,100,139,39
2311,0,5,5
2317,33,11,22
2323,0,28,28
2332,5,0,5
2344,108,3,105
2352,22,179,157
2354,7,12,5
2356,6,106,100
2371,23,13,10
2377,0,8,8
2388,0,6,6
2401,26,0,26
2405,21,10,11
2408,13,0,13
2412,2,10,8
2448,0,15,15
2449,8,1,7
2511,20,0,20
2534,12,0,12
2601,0,15,15
2834,0,10,10
2882,5,21,16
2890,10,0,10
2891,0,66,66
2892,40,0,40
3066,6,0,6
3162,0,7,7
3189,3,10,7
3380,10,1,9
3431,6,0,6
3481,0,35,35
3492,2,19,17
3682,6,0,6
4123,0,7,7
4721,1,8,7
4915,10,0,10
5302,16,0,16
6116,1,16,15
6177,10,0,10
6190,10,0,10
6438,0,6,6
8112,8,0,8
8913,0,7,7
9919,25,0,25
