1218,71,27,44
1309,2,34,32
1314,74,123,49
1457,273,0,273
1474,22,2,20
1524,10,102,92
1605,42,1,41
1810,26,0,26
1909,0,42,42
2002,0,34,34
2020,20,0,20
2029,25,1,24
2031,7,121,114
2317,181,258,77
2328,37,8,29
2337,115,49,66
2352,62,119,57
2354,59,178,119
2356,32,84,52
2367,3,78,75
2368,32,2,30
2371,27,134,107
2392,20,0,20
2405,75,135,60
2409,128,58,70
2484,5,44,39
2548,12,273,261
2603,106,0,106
2834,87,0,87
2881,10,50,40
2883,145,10,135
2888,260,85,175
2889,20,0,20
2891,71,143,72
2915,0,80,80
3026,44,16,28
3049,5,160,155
3211,22,0,22
3231,36,101,65
3362,34,185,151
3481,93,45,48
3673TPK-KY,108,86,22
4976,17,51,34
5371,0,84,84
5381,0,70,70
5443,20,0,20
5480,32,0,32
6134,50,10,40
6142,0,53,53
6145,1,41,40
6167,0,100,100
6190,0,141,141
6287,131,0,131
6290,1,34,33
8069,110,17,93
8101,40,1,39
8215,28,0,28
8933,1,95,94
9103,25,0,25
9945,25,0,25
