1314,1035,188,847
1409,50,0,50
1444,457,0,457
1463,0,16,16
1597,11,29,18
1605,20,1,19
1718,0,12,12
2023,80,108,28
2031,20,2,18
2303,132,33,99
2313,1,13,12
2317,62,280,218
2324,26,1,25
2328,62,0,62
2338,308,150,158
2352,25,91,66
2353,22,0,22
2354,24,51,27
2368,0,14,14
2399,54,23,31
2405,48,71,23
2409,20,0,20
2412,0,11,11
2427,120,0,120
2444,0,45,45
2448,2,22,20
2484,0,15,15
2498,0,12,12
2499,59,35,24
2607,0,40,40
2748,19,0,19
2845,30,0,30
2880,100,0,100
2881,0,12,12
2882,100,51,49
2888,51,7,44
2889,200,0,200
2891,0,14,14
3432,46,0,46
3504,1,20,19
3519,0,15,15
3535,0,17,17
3545,57,15,42
3579,37,0,37
3673TPK-KY,86,29,57
3682,0,16,16
4402,39,2,37
4739,35,60,25
4915,0,17,17
4943,0,15,15
5347,27,0,27
5478,25,0,25
5608,0,16,16
6182,25,2,23
6488,8,49,41
6494,0,13,13
6532,85,2,83
6603,0,35,35
8069,1,33,32
8111,40,0,40
