1218,603,525,78
1303,45,183,138
1312,54,199,145
1314,1407,1841,434
1439,100,2,98
1605,321,76,245
1718,244,103,141
2031,126,267,141
2104,152,7,145
2303,239,524,285
2313,364,171,193
2317,1574,1099,475
2337,933,502,431
2338,56,268,212
2349,177,38,139
2352,609,993,384
2354,147,343,196
2371,873,1423,550
2377,295,147,148
2399,285,199,86
2405,755,1081,326
2409,3337,1744,1593
2412,1065,148,917
2475,75,513,438
2601,473,645,172
2603,219,139,80
2610,75,275,200
2801,60,202,142
2823,755,965,210
2881,161,541,380
2883,313,1072,759
2884,116,357,241
2885,95,699,604
2890,90,240,150
2891,905,481,424
3033,106,4,102
3114,179,98,81
3191,102,26,76
3213,19,200,181
3231,123,703,580
3428,315,31,284
3492,239,140,99
3698,151,70,81
4934,169,4,165
5289,113,37,76
5880,45,315,270
6005,110,0,110
6116,1710,933,777
6134,354,132,222
6142,31,236,205
6244,195,98,97
6261,25,166,141
6265,641,406,235
6284,44,194,150
6456GIS-KY,527,805,278
6488,25,234,209
8069,323,553,230
8112,130,300,170
9103,124,0,124
9912,395,237,158
