1101,23,0,23
1210,0,26,26
1217,13,1,12
1314,276,203,73
1457,15,0,15
1476,0,12,12
1515,40,161,121
1517,21,0,21
1710,20,34,14
1722,0,10,10
1802,13,0,13
1806,100,1,99
1905,0,16,16
2010,46,0,46
2023,0,19,19
2030,14,30,16
2303,21,45,24
2313,0,19,19
2317,61,39,22
2324,37,24,13
2328,1,19,18
2337,19,3,16
2338,0,10,10
2352,111,163,52
2399,8,18,10
2405,62,5,57
2409,44,21,23
2431,0,10,10
2457,0,10,10
2486,0,10,10
2542,12,0,12
2601,60,10,50
2812,120,0,120
2834,36,0,36
2880,30,0,30
2885,53,5,48
2891,0,18,18
2892,11,0,11
3002,0,12,12
3011,0,21,21
3041,9,20,11
3062,0,16,16
3441,7,25,18
3481,14,43,29
3516,16,0,16
3536,179,210,31
3550,18,0,18
3576,22,0,22
3694,0,24,24
4552,20,0,20
4735,13,0,13
5349,43,0,43
5871,25,0,25
5880,50,5,45
6176,17,34,17
6532,18,3,15
8042,0,35,35
8049,0,11,11
8071,20,0,20
8112,0,60,60
