1210,3,0,3
1217,0,22,22
1303,2,26,24
1314,39,72,33
1444,0,10,10
1455,2,10,8
1457,10,0,10
1513,0,5,5
1710,2,19,17
2002,1,6,5
2023,0,15,15
2031,0,6,6
2303,5,20,15
2313,18,0,18
2317,26,41,15
2324,8,0,8
2337,6,0,6
2340,10,0,10
2344,3,0,3
2347,5,1,4
2352,3,0,3
2354,9,17,8
2367,10,0,10
2371,19,8,11
2401,0,30,30
2405,10,34,24
2409,107,0,107
2412,1,12,11
2415,10,0,10
2441,0,5,5
2448,0,10,10
2495,0,30,30
2537,0,10,10
2610,0,15,15
2618,0,25,25
2845,5,0,5
2881,0,14,14
2882,0,7,7
2883,10,0,10
2887,15,0,15
2890,10,0,10
2891,2,10,8
2892,10,0,10
3265,5,0,5
3481,20,11,9
3483,10,0,10
3545,9,0,9
3625,0,5,5
4976,19,11,8
5381,0,50,50
5483,5,15,10
5529,6,0,6
6116,13,0,13
6138,3,8,5
6239,5,0,5
6422,4,0,4
6456GIS-KY,2,7,5
8131,10,0,10
8155,10,1,9
8404,5,0,5
