1314,0,17,17
1338,1,0,1
1434,1,0,1
1710,0,4,4
2002,0,90,90
2313,10,0,10
2317,7,0,7
2433,2,0,2
2823,20,0,20
2882,0,85,85
2888,206,0,206
2891,0,46,46
3003,0,5,5
3006,5,0,5
3019,0,2,2
3026,0,2,2
3105,0,2,2
3264,2,0,2
3438,1,0,1
3481,0,11,11
3630,1,0,1
3663,10,0,10
3673TPK-KY,0,4,4
4721,0,5,5
4934,0,3,3
4958,2,0,2
4977,1,0,1
6116,1,0,1
6214,1,0,1
6223,1,0,1
6269,0,5,5
6282,0,3,3
6285,0,2,2
8105,0,5,5
8112,1,6,5
8358,6,0,6
