1108,40,0,40
1218,15,0,15
1310,20,5,15
1314,31,87,56
1444,1,129,128
1447,40,0,40
1455,1,21,20
1457,10,0,10
1474,0,20,20
1570,0,46,46
1604,0,100,100
1618,0,20,20
1724,0,30,30
1902,10,0,10
2104,0,40,40
2303,4,51,47
2317,46,78,32
2324,38,5,33
2345,0,118,118
2349,0,20,20
2352,39,13,26
2353,10,0,10
2371,23,11,12
2399,0,18,18
2405,0,46,46
2406,0,19,19
2409,15,43,28
2434,46,0,46
2484,0,29,29
2489,10,0,10
2610,14,0,14
2614,10,0,10
2615,0,100,100
2856,0,60,60
2882,2,22,20
2884,34,3,31
2885,113,0,113
2888,4,40,36
3019,1,20,19
3043,10,0,10
3441,18,3,15
3479,24,0,24
3481,9,28,19
3630,1,21,20
3664,10,0,10
4128,10,0,10
4968,0,22,22
5306,25,0,25
5820,20,0,20
6134,10,30,20
6209,40,0,40
6261,63,0,63
6269,15,2,13
6283,26,0,26
6285,1,17,16
6404,20,0,20
6449,0,20,20
8091,20,0,20
8358,26,11,15
8927,1,21,20
