1217,12,2,10
1229,10,1,9
1304,10,0,10
1310,0,25,25
1314,142,108,34
1444,21,205,184
1476,0,19,19
1605,10,30,20
1702,0,19,19
1704,10,0,10
1718,20,0,20
1720,10,0,10
2002,0,24,24
2029,10,0,10
2031,3,14,11
2230,0,14,14
2303,2,62,60
2313,22,48,26
2317,58,23,35
2352,22,76,54
2353,5,90,85
2367,0,15,15
2371,62,10,52
2436,0,66,66
2448,0,20,20
2454,1,12,11
2458,10,0,10
2609,20,31,11
2618,10,0,10
2856,100,0,100
2883,156,22,134
2884,10,0,10
2885,10,0,10
2888,20,31,11
3037,10,0,10
3041,14,3,11
3056,15,0,15
3144,13,0,13
3296,21,3,18
3481,28,76,48
3591,20,0,20
3615,0,30,30
3691,10,0,10
4735,9,0,9
4947,0,11,11
4952,0,20,20
4956,10,0,10
5483,0,20,20
6134,10,0,10
6176,4,29,25
6233,4,20,16
6244,22,1,21
6269,0,15,15
6290,180,0,180
6426,0,14,14
6514,0,58,58
8112,3,20,17
8271,0,24,24
8299,27,7,20
8933,110,0,110
