1210,0,5,5
1218,1,8,7
1303,0,5,5
1314,5,22,17
1324,10,0,10
1413,2,0,2
1463,2,0,2
1471,10,0,10
1709,2,0,2
1710,0,2,2
1721,20,0,20
1909,0,4,4
2030,3,0,3
2313,0,4,4
2317,22,29,7
2337,2,0,2
2342,0,8,8
2344,5,0,5
2354,0,5,5
2356,0,6,6
2371,22,7,15
2374,5,0,5
2409,15,5,10
2448,0,4,4
2475,30,0,30
2501,16,1,15
2545,0,2,2
2618,5,0,5
2812,0,3,3
2880,10,0,10
2881,11,3,8
2882,2,5,3
2886,0,5,5
2888,0,22,22
2891,0,5,5
2929,3,0,3
3019,1,4,3
3037,0,4,4
3041,0,3,3
3049,5,0,5
3406,2,5,3
3492,6,0,6
3535,0,3,3
3552,0,3,3
3561,6,0,6
3594,5,0,5
3615,0,10,10
4130,7,0,7
4402,20,0,20
4966,0,4,4
5009,5,0,5
5880,0,5,5
6116,5,0,5
6134,6,0,6
6609,0,5,5
8064,3,0,3
8107,3,13,10
8112,1,5,4
8927,9,0,9
9945,5,1,4
