1201,6,61,55
1218,415,2411,1996
1314,538,93,445
1416,62,0,62
1459,15,64,49
1474,0,215,215
1504,52,0,52
1524,5,176,171
2014,73,2,71
2030,56,4,52
2031,29,68,39
2303,25,97,72
2314,113,26,87
2317,559,116,443
2324,4,141,137
2337,6,69,63
2344,15,66,51
2353,38,185,147
2382,4,63,59
2399,73,32,41
2405,52,112,60
2409,970,876,94
2458,30,1,29
2465,43,9,34
2476,45,0,45
2515,41,0,41
2537,118,1,117
2601,5,84,79
2836,0,136,136
2880,90,1,89
2881,7,55,48
2883,42,125,83
2884,104,17,87
2886,4,78,74
2891,31,168,137
3026,9,48,39
3144,0,33,33
3434,37,7,30
3443,6,77,71
3481,81,12,69
3519,36,1,35
3576,33,0,33
5014,124,23,101
5264,50,7,43
5475,2,67,65
5607,30,0,30
6116,10,95,85
6122,32,1,31
6161,0,39,39
6176,19,54,35
6244,376,7,369
6274,5,51,46
8042,0,62,62
8069,43,10,33
8101,39,0,39
8105,34,5,29
8107,67,1,66
8112,44,115,71
8201,52,2,50
8926,0,35,35
