1312,34,6,28
1314,184,104,80
1442,30,0,30
1456,128,0,128
1589,2,56,54
1708,5,58,53
1710,22,67,45
1718,2,91,89
1907,50,10,40
2030,10,166,156
2317,85,153,68
2325,0,60,60
2345,501,398,103
2347,0,40,40
2349,106,0,106
2353,21,75,54
2356,9,68,59
2368,100,3,97
2405,697,190,507
2499,166,5,161
2542,150,0,150
2603,0,50,50
2609,35,0,35
2812,221,7,214
2880,116,2,114
2881,77,18,59
2883,293,6,287
2887,36,3,33
2888,44,139,95
2889,0,40,40
2891,1,41,40
2913,0,50,50
3049,203,33,170
3149,0,40,40
3202,0,79,79
3406,9,64,55
3481,68,131,63
3615,3,53,50
3673TPK-KY,37,109,72
3682,0,50,50
4560,52,0,52
4806,4,62,58
4976,16,56,40
5227,0,39,39
5289,1,40,39
5315,500,0,500
5469,50,0,50
5880,0,93,93
6111,123,0,123
6156,36,1,35
6190,40,0,40
6426,16,184,168
6438,50,11,39
6488,2,71,69
6532,48,5,43
8039,31,0,31
8112,17,87,70
8183,59,1,58
8404,65,14,51
9958,62,2,60
