1308,3,44,41
1314,676,1102,426
1440,50,0,50
1444,34,187,153
1445,17,66,49
1515,1,47,46
1517,93,1,92
1540,0,244,244
1605,10,99,89
2023,55,119,64
2031,14,67,53
2301,40,0,40
2303,47,441,394
2313,24,108,84
2317,440,673,233
2323,260,0,260
2324,8,258,250
2337,158,78,80
2344,129,90,39
2356,58,162,104
2367,47,0,47
2369,100,0,100
2371,67,115,48
2377,85,39,46
2402,1,43,42
2405,81,163,82
2409,429,395,34
2618,59,2,57
2801,303,5,298
2823,25,65,40
2834,140,41,99
2882,1,62,61
2883,20,175,155
2884,57,3,54
2885,1,104,103
2888,614,75,539
2891,117,888,771
3014,40,0,40
3029,4,89,85
3033,13,73,60
3041,89,14,75
3051,6,140,134
3312,76,4,72
3481,305,271,34
3545,180,13,167
3576,38,0,38
4526,0,41,41
4739,3,64,61
4974,54,3,51
4976,156,27,129
5351,132,1,131
5880,60,18,42
6116,147,64,83
6147,53,2,51
6290,57,13,44
6411,57,4,53
8112,15,82,67
8358,69,22,47
8933,0,55,55
9105,0,50,50
