1303,3,42,39
1310,0,31,31
1312,20,0,20
1314,7,46,39
1416,10,0,10
1417,10,0,10
1447,4,26,22
1459,0,20,20
1472,10,0,10
1512,0,50,50
1519,25,0,25
1536,16,0,16
1904,33,15,18
2006,0,55,55
2014,31,4,27
2027,10,125,115
2303,41,73,32
2317,68,142,74
2323,0,20,20
2324,12,1,11
2330,17,44,27
2344,5,30,25
2349,0,53,53
2352,165,100,65
2356,0,41,41
2371,5,51,46
2405,3,29,26
2408,18,2,16
2409,593,0,593
2412,252,3,249
2449,50,0,50
2499,15,0,15
2641,0,40,40
2823,31,1,30
2834,12,0,12
2881,28,9,19
2882,0,27,27
2883,10,0,10
2886,0,40,40
2888,40,2,38
2889,10,0,10
2891,0,110,110
2892,0,46,46
2903,7,29,22
3014,10,0,10
3045,11,0,11
3514,0,22,22
3515,11,0,11
3545,0,29,29
3576,85,0,85
3665,33,12,21
4972,26,0,26
5381,0,23,23
5701,4,100,96
5871,30,0,30
6290,1,30,29
6456GIS-KY,57,92,35
8076,0,22,22
9910,20,1,19
9933,100,0,100
