1305,0,15,15
1310,12,72,60
1314,138,93,45
1589,5,35,30
1605,111,0,111
1608,0,22,22
1704,22,1,21
1710,13,46,33
1715,15,0,15
1718,0,41,41
2030,4,24,20
2206,92,55,37
2208,0,30,30
2311,0,20,20
2313,4,29,25
2337,42,12,30
2344,31,0,31
2349,0,34,34
2353,50,11,39
2356,17,0,17
2365,0,36,36
2371,77,16,61
2382,51,0,51
2401,4,25,21
2405,105,185,80
2409,396,56,340
2601,0,39,39
2820,20,0,20
2841,30,0,30
2881,10,40,30
2882,4,34,30
2883,27,10,17
2885,0,29,29
2888,0,15,15
2890,0,20,20
2891,25,8,17
2897,17,0,17
3036,60,0,60
3037,0,20,20
3114,16,0,16
3437,24,3,21
3481,396,367,29
3545,51,11,40
3615,23,6,17
3686,34,0,34
3706,26,10,16
4903,0,29,29
4906,15,30,15
5014,3,22,19
5483,26,7,19
5820,20,0,20
5880,2,43,41
6107,5,26,21
6116,233,184,49
6244,0,31,31
6456GIS-KY,8,28,20
6462,23,1,22
8107,0,24,24
8183,32,0,32
8927,1,19,18
