1216,33,0,33
1262,0,1047,1047
1301,181,0,181
1476,146,0,146
1504,0,800,800
2002,75,0,75
2031,0,200,200
2049,37,0,37
2059,30,60,30
2314,126,0,126
2317,1,17,16
2324,45,0,45
2330,543,3532,2989
2337,166,0,166
2349,725,0,725
2354,0,488,488
2356,173,0,173
2360,453,473,20
2377,30,0,30
2395,0,24,24
2409,0,3662,3662
2439,75,0,75
2451,63,0,63
2723,159,43,116
2727,37,0,37
2809,300,0,300
2823,141,0,141
2881,3615,0,3615
2884,0,1320,1320
2890,0,9533,9533
2891,29,0,29
3044,0,4,4
3081,31,0,31
3152,8,66,58
3231,100,0,100
3413,39,0,39
3481,601,1384,783
4915,0,104,104
5904,32,62,30
6116,275,0,275
6146,0,4,4
6239,119,0,119
6285,59,0,59
6415,27,161,134
6456GIS-KY,50,69,19
6462,0,64,64
6488,1216,62,1154
6505,46,0,46
8044,0,175,175
8069,315,615,300
8341,80,0,80
8464,103,0,103
9904,0,9,9
9914,0,66,66
9921,0,97,97
9951,123,0,123
