1102,208,5,203
1216,483,162,321
1218,24,371,347
1303,741,77,664
1312,565,88,477
1326,16,331,315
1434,2,452,450
1532,181,0,181
1605,386,81,305
1710,492,159,333
1802,520,4,516
2002,1471,13,1458
2206,179,0,179
2301,25,899,874
2303,3511,11391,7880
2308,650,1739,1089
2311,965,147,818
2313,1751,10,1741
2317,5559,1140,4419
2325,147,423,276
2330,1073,230,843
2337,157,554,397
2344,1141,48,1093
2352,103,1724,1621
2354,0,451,451
2356,104,1053,949
2377,354,136,218
2383,12,292,280
2408,123,479,356
2409,2787,11465,8678
2412,51,814,763
2603,218,3287,3069
2610,92,442,350
2633,421,15,406
2823,462,16,446
2881,581,313,268
2882,79,325,246
2883,1646,0,1646
2888,1350,176,1174
2890,591,847,256
2892,561,34,527
3005,30,720,690
3034,488,81,407
3045,275,92,183
3105,11,250,239
3413,255,12,243
3443,39,373,334
3481,878,16538,15660
3596,268,0,268
3673TPK-KY,319,111,208
4906,190,7,183
4938,235,1653,1418
4960,15,331,316
5264,10,250,240
5371,349,44,305
5483,367,27,340
5871,18,1316,1298
6116,7,983,976
8112,152,623,471
9945,40,504,464
