1301,363,0,363
1303,0,620,620
1326,301,0,301
2002,1582,0,1582
2303,0,137,137
2311,0,138,138
2324,1100,0,1100
2330,0,512,512
2344,0,269,269
2349,0,720,720
2382,1413,330,1083
2409,0,416,416
2412,802,0,802
2888,0,253,253
3045,243,0,243
3481,1700,1429,271
4938,0,267,267
6505,300,34,266
8069,0,1000,1000
8464,21,0,21
