1101,1148,23,1125
1303,166,32,134
1402,202,22,180
1504,52,1445,1393
1590,0,41,41
2002,454,86,368
2301,596,14,582
2303,426,203,223
2311,216,45,171
2317,588,794,206
2324,6509,1329,5180
2330,6768,1375,5393
2337,0,821,821
2345,473,12,461
2354,130,6,124
2377,511,5,506
2382,2118,31,2087
2383,828,300,528
2395,27,97,70
2409,454,3359,2905
2412,149,0,149
2454,61,165,104
2456,0,423,423
2474,71,286,215
2633,567,12,555
2723,0,51,51
2801,999,0,999
2882,306,728,422
2883,516,92,424
2884,566,0,566
2885,388,70,318
2886,396,74,322
2887,317,62,255
2888,384,170,214
2890,320,69,251
2891,8614,220,8394
2892,256,332,76
2915,34,495,461
3032,138,0,138
3045,197,252,55
3081,0,40,40
3105,533,561,28
3231,624,1794,1170
3481,5167,1457,3710
3673TPK-KY,2,46,44
4180,0,75,75
4938,442,13,429
4960,0,281,281
5347,27,86,59
5880,480,53,427
6121,0,263,263
6143,0,60,60
6176,1401,16,1385
6279,0,28,28
6285,0,54,54
6462,0,330,330
8044,0,103,103
9904,67,429,362
9921,26,330,304
9939,0,25,25
