1101,351,664,313
1102,372,53,319
1218,0,361,361
1301,50,376,326
1312,495,43,452
1314,1188,567,621
1326,48,432,384
1444,589,111,478
1504,185,591,406
1512,0,429,429
1605,740,97,643
1909,0,293,293
2002,60,578,518
2105,62,738,676
2303,69910,9593,60317
2311,1426,58,1368
2317,1109,753,356
2324,117,1279,1162
2330,2175,1201,974
2337,656,107,549
2352,404,1639,1235
2355,50,331,281
2356,322,1215,893
2371,12,403,391
2376,600,31,569
2408,140,924,784
2409,2312,7028,4716
2449,0,251,251
2474,10,283,273
2542,1338,39,1299
2601,15,372,357
2633,774,24,750
2823,793,86,707
2882,976,223,753
2883,20,700,680
2885,640,209,431
2887,519,21,498
2888,1323,107,1216
2890,1238,634,604
2891,68,386,318
2892,1772,0,1772
3005,52,987,935
3045,983,6,977
3081,980,54,926
3105,415,100,315
3231,28,261,233
3481,5721,922,4799
3552,0,308,308
4904,636,41,595
4938,629,27,602
4958,301,22,279
5347,20,436,416
5871,2,577,575
5880,104,342,238
6116,141,971,830
6244,340,3,337
6285,298,19,279
8069,699,214,485
9904,374,732,358
9945,28,429,401
