1101,0,138,138
1102,105,282,177
1227,130,0,130
1262,0,925,925
1301,326,479,153
1305,225,6,219
1312,8,212,204
1314,740,0,740
1326,0,211,211
1402,0,610,610
1605,134,0,134
1722,941,261,680
2002,562,1696,1134
2303,158,626,468
2308,444,80,364
2311,2370,2097,273
2317,113,650,537
2324,641,222,419
2330,617,107,510
2345,118,6,112
2347,0,373,373
2354,205,0,205
2356,348,128,220
2368,0,147,147
2382,0,300,300
2409,0,9053,9053
2412,354,593,239
2448,297,0,297
2449,316,160,156
2501,0,197,197
2542,0,139,139
2605,0,190,190
2634,400,0,400
2823,0,887,887
2880,487,201,286
2881,87,454,367
2883,163,0,163
2884,468,171,297
2885,0,3877,3877
2886,1246,0,1246
2887,0,434,434
2890,296,11,285
2891,2270,1196,1074
2892,0,938,938
3037,334,0,334
3045,0,225,225
3105,204,0,204
3189,127,0,127
3362,0,184,184
3481,279,137,142
3545,85,400,315
4174,119,2,117
4904,8,184,176
4938,347,3,344
4958,0,314,314
5483,361,0,361
5880,0,379,379
6488,0,1178,1178
8105,314,0,314
8112,1041,0,1041
