1101,6,605,599
1216,28,0,28
1312,0,110,110
1326,5,70,65
1402,18,0,18
2002,74,0,74
2231,0,5,5
2303,4020,0,4020
2308,74,0,74
2311,38,0,38
2317,357,4,353
2330,723,208,515
2337,0,1200,1200
2353,17,0,17
2354,29,0,29
2357,1,73,72
2379,128,0,128
2382,76,0,76
2409,15,0,15
2412,22,0,22
2454,3,46,43
2542,624,0,624
2610,15,0,15
2615,436,0,436
2723,21,0,21
2834,21,0,21
2881,41,500,459
2882,14,0,14
2883,23,0,23
2884,44,0,44
2885,17,27,10
2886,318,715,397
2887,15,0,15
2888,48,0,48
2890,17,0,17
2891,29,0,29
2892,15,2000,1985
2912,22,4,18
3045,9,76,67
3081,0,30,30
3189,750,0,750
3481,15,0,15
4736,0,2,2
5880,13,0,13
6147,0,500,500
6238,0,61,61
6414,0,82,82
6488,0,39,39
8299,0,1,1
8436,0,1,1
8929,0,100,100
