1210,838,0,838
1312,979,0,979
1314,7360,0,7360
1909,1139,0,1139
2015,53,0,53
2020,0,20,20
2049,134,0,134
2104,229,0,229
2105,0,434,434
2347,322,0,322
2354,0,698,698
2356,0,1285,1285
2383,99,0,99
2387,108,0,108
2409,1762,0,1762
2448,3194,0,3194
2609,1584,0,1584
2723,0,1,1
2867,597,0,597
2888,6046,0,6046
2892,0,1519,1519
2912,118,0,118
3005,313,0,313
3034,1,9,8
3037,1238,0,1238
3231,2332,0,2332
3299,0,209,209
3450,0,33,33
3481,913,0,913
3702,239,0,239
4906,0,414,414
4915,264,0,264
5371,473,0,473
5469,338,0,338
6116,5811,0,5811
6191,109,0,109
6196,237,583,346
6213,0,15,15
6278,76,0,76
8021,111,0,111
8150,870,0,870
8163,0,127,127
9934,187,0,187
