1227,27,0,27
1262,0,90,90
1303,29,0,29
1312,45,0,45
1476,1,13,12
1504,1250,0,1250
1590,29,0,29
1604,0,5,5
2002,61,0,61
2014,42,0,42
2303,0,11000,11000
2317,90,0,90
2327,16,0,16
2330,6207,0,6207
2337,77,0,77
2344,75,0,75
2345,270,0,270
2356,82,0,82
2357,20,0,20
2376,19,0,19
2377,0,450,450
2383,140,50,90
2408,22,0,22
2439,0,8,8
2448,79,0,79
2454,293,0,293
2474,12,0,12
2633,50,0,50
2823,59,0,59
2882,90,0,90
2912,0,119,119
3008,2,21,19
3042,0,335,335
3130,0,5,5
3231,11,0,11
3665,27,34,7
4126,20,0,20
4722,0,136,136
5264,0,200,200
5904,0,10,10
6239,58,0,58
6271,109,0,109
6462,0,59,59
6488,10,0,10
8044,11,0,11
8436,0,6,6
8916,0,10,10
9910,0,100,100
9925,0,26,26
