1210,0,124,124
1216,338,0,338
1402,140,0,140
1477,33,367,334
1504,738,171,567
1904,0,102,102
2105,50,313,263
2108,0,185,185
2301,6,400,394
2303,5885,0,5885
2308,158,25,133
2311,912,19,893
2317,1185,51,1134
2324,0,1985,1985
2325,0,137,137
2330,296,101,195
2349,275,0,275
2354,0,556,556
2356,9,316,307
2360,0,38,38
2369,126,0,126
2377,0,124,124
2382,17,339,322
2383,2,150,148
2401,411,0,411
2404,329,0,329
2412,56,97,41
2441,543,0,543
2448,523,0,523
2449,421,0,421
2454,3,173,170
2474,124,0,124
2535,0,74,74
2536,0,40,40
2823,467,0,467
2881,9,471,462
2884,0,5821,5821
2885,1232,0,1232
2891,1787,0,1787
3005,0,138,138
3019,322,0,322
3023,0,210,210
3034,0,94,94
3042,176,0,176
3105,0,43,43
3231,1493,2336,843
3264,418,0,418
4803VHQ-KY,0,40,40
4915,289,0,289
4938,6,100,94
4958,4,42,38
5371,0,355,355
5483,861,15,846
5522,188,0,188
6239,397,0,397
6505,0,95,95
8069,300,0,300
8091,148,0,148
8299,699,0,699
9802,376,0,376
