1101,288,0,288
1102,170,9,161
1216,61,305,244
1305,176,16,160
1312,244,13,231
1402,201,4,197
1504,61,301,240
1712,2,294,292
2002,796,142,654
2023,167,2,165
2105,194,519,325
2303,754,199,555
2308,216,0,216
2311,2235,0,2235
2313,576,27,549
2317,73,920,847
2324,401,28,373
2330,1709,28,1681
2337,782,5,777
2344,687,8,679
2345,203,11,192
2352,153,350,197
2354,11,477,466
2356,83,692,609
2371,5,438,433
2377,217,2,215
2406,42,659,617
2408,99,472,373
2409,121,3036,2915
2538,7,180,173
2548,108,264,156
2633,428,2,426
2823,156,704,548
2834,232,1000,768
2882,30,250,220
2883,118,6966,6848
2884,715,142,573
2885,17,319,302
2886,28,1832,1804
2888,214,47,167
2891,1742,146,1596
2892,152,0,152
3037,1035,796,239
3044,27,171,144
3231,9,311,302
3260,210,9,201
3380,9,367,358
3481,19,10515,10496
3673TPK-KY,186,0,186
4938,438,5,433
4966,336,4,332
5009,3,164,161
5483,174,1,173
5530,46,206,160
6116,4,245,241
6176,143,2508,2365
6456GIS-KY,0,380,380
6554,0,150,150
8069,675,509,166
8112,689,122,567
