1101,669,45,624
1301,690,134,556
1314,2500,503,1997
1319,421,60,361
1326,620,163,457
1402,778,344,434
2002,3721,278,3443
2103,0,408,408
2301,396,1,395
2303,251,7058,6807
2311,773,3440,2667
2317,250,1643,1393
2324,71,851,780
2327,0,348,348
2330,821,3693,2872
2337,0,1737,1737
2345,2232,48,2184
2357,45,657,612
2382,688,78,610
2409,1027,1647,620
2421,12,750,738
2449,37,1297,1260
2454,70,679,609
2474,363,0,363
2542,0,1581,1581
2609,1055,0,1055
2610,242,644,402
2618,0,350,350
2801,1065,415,650
2809,0,392,392
2812,0,619,619
2823,934,0,934
2834,639,0,639
2845,226,549,323
2867,327,840,513
2880,1126,1829,703
2883,1527,0,1527
2884,1548,268,1280
2886,1295,555,740
2887,2532,0,2532
2888,3583,0,3583
2889,438,0,438
2890,523,1553,1030
2891,1664,292,1372
2892,899,3902,3003
3003,539,10,529
3005,485,0,485
3105,443,0,443
3380,0,387,387
3406,0,569,569
3413,400,0,400
3481,1289,6486,5197
3702,785,50,735
5347,430,42,388
5880,837,436,401
6244,0,614,614
6505,119,571,452
8069,1098,98,1000
9910,177,722,545
9945,0,978,978
