1101,437,736,299
1216,1406,750,656
1218,143,419,276
1310,0,937,937
1312,769,140,629
1314,1267,50,1217
1444,464,0,464
1504,294,628,334
1605,584,0,584
1722,84,935,851
1909,483,30,453
2301,302,720,418
2303,2042,7929,5887
2311,1289,534,755
2313,1333,105,1228
2314,80,335,255
2317,3589,3894,305
2324,704,1409,705
2330,7197,579,6618
2337,3817,4,3813
2344,613,1017,404
2352,65,1487,1422
2354,65,347,282
2356,945,1633,688
2382,402,640,238
2401,580,0,580
2409,1102,8593,7491
2412,3919,3364,555
2449,633,120,513
2458,643,0,643
2603,1057,258,799
2610,487,0,487
2823,636,1024,388
2834,713,14,699
2867,74,308,234
2882,2178,1029,1149
2883,5418,74,5344
2884,2374,418,1956
2885,831,69,762
2886,1373,15,1358
2888,1831,664,1167
2891,4723,1761,2962
2892,4103,8,4095
3045,125,792,667
3049,21,683,662
3231,545,2446,1901
3380,6,680,674
3406,0,266,266
3450,417,0,417
3481,2960,12192,9232
4938,678,51,627
5880,667,1633,966
6116,48,5655,5607
6147,783,220,563
6176,1377,18,1359
6269,37,376,339
6456GIS-KY,5,221,216
8069,2625,11,2614
8112,462,812,350
9933,101,419,318
