1216,4492,5962,1470
1262,200,33,167
1304,197,0,197
1305,225,3,222
1444,0,121,121
2002,243,665,422
2014,154,4,150
2027,169,9,160
2105,207,63,144
2301,563,56,507
2303,6958,11271,4313
2308,11,197,186
2317,1732,3208,1476
2330,957,10776,9819
2332,20,177,157
2337,0,3721,3721
2344,1487,9,1478
2347,646,34,612
2352,21,828,807
2353,40,245,205
2356,145,311,166
2360,150,1,149
2382,6,300,294
2401,247,98,149
2408,76,211,135
2409,204,855,651
2448,0,2161,2161
2449,179,11,168
2474,22,175,153
2515,183,0,183
2542,203,0,203
2603,383,0,383
2609,0,296,296
2633,533,4,529
2823,16,605,589
2834,96,273,177
2882,194,319,125
2883,818,22,796
2884,1796,399,1397
2885,224,600,376
2887,173,339,166
2890,2502,427,2075
2891,14552,2205,12347
2892,2014,396,1618
2903,257,25,232
2915,323,2,321
3045,151,6,145
3105,365,104,261
3481,1310,7503,6193
3707,0,134,134
4915,1360,429,931
4938,9,264,255
4966,19,170,151
5483,214,0,214
5522,213,15,198
6244,0,129,129
6271,184,0,184
8069,182,0,182
8112,7,447,440
8299,0,302,302
