1314,9,38,29
1444,36,100,64
1476,0,41,41
1598,12,0,12
1605,42,0,42
1710,32,5,27
1722,0,25,25
1734,72,0,72
1909,0,32,32
2301,39,1,38
2303,104,1144,1040
2317,58,164,106
2324,35,5,30
2329,31,10,21
2330,13,36,23
2337,22,3,19
2340,68,0,68
2352,40,4,36
2354,55,6,49
2356,79,1,78
2405,20,2,18
2406,82,17,65
2409,353,87,266
2485,0,29,29
2515,25,5,20
2548,0,200,200
2816,0,22,22
2838,13,0,13
2841,5,100,95
2852,101,0,101
2867,15,0,15
2880,40,60,20
2884,30,6,24
2885,40,4,36
2890,0,26,26
3003,2,21,19
3005,1,35,34
3026,0,56,56
3045,0,30,30
3105,215,12,203
3419,1,28,27
3481,287,51,236
4526,0,34,34
4532,0,20,20
4707,50,0,50
4726,0,22,22
4947,0,220,220
5264,20,0,20
5269,1,119,118
5289,0,70,70
5452,20,0,20
6116,29,5,24
6121,2,31,29
6161,20,0,20
6165,0,27,27
6208,24,0,24
6269,31,0,31
6287,0,117,117
8069,7,81,74
8358,17,567,550
