1101,0,40,40
1303,42,78,36
1305,11,60,49
1319,52,20,32
1444,185,67,118
1447,26,91,65
1452,44,10,34
1455,13,86,73
1464,0,49,49
1512,38,4,34
1605,24,73,49
1709,54,14,40
1710,29,68,39
2002,5,102,97
2031,93,33,60
2301,94,4,90
2303,179,654,475
2312,52,2,50
2314,5,62,57
2317,257,114,143
2324,123,17,106
2325,0,40,40
2330,13,91,78
2344,33,141,108
2352,175,89,86
2353,52,6,46
2363,11,49,38
2371,19,97,78
2380,0,42,42
2390,57,3,54
2405,136,175,39
2406,53,1,52
2408,9,83,74
2409,862,605,257
2448,2,66,64
2515,0,219,219
2801,60,23,37
2823,34,108,74
2841,30,0,30
2881,36,79,43
2883,119,59,60
2884,12,425,413
2885,145,34,111
2886,221,40,181
2888,129,58,71
2890,9,74,65
2891,16,251,235
3026,31,0,31
3048,0,42,42
3114,70,3,67
3149,3,46,43
3260,85,50,35
3481,1359,1250,109
5264,37,11,26
5371,101,14,87
5608,0,35,35
5880,34,8,26
6116,244,70,174
6182,23,82,59
8358,101,70,31
