1319,108,0,108
1402,1495,0,1495
1434,500,0,500
1527,0,25,25
1532,147,0,147
1590,45,0,45
1802,0,300,300
2031,0,63,63
2059,2,0,2
2231,60,0,60
2308,200,0,200
2313,0,1747,1747
2317,2,0,2
2330,1819,0,1819
2357,0,66,66
2409,0,2230,2230
2891,250,0,250
3034,11,51,40
3081,35,0,35
3374,100,0,100
4803VHQ-KY,0,4,4
4904,0,49,49
4968,0,312,312
6269,50,0,50
6279,0,71,71
6456GIS-KY,42,0,42
6488,130,0,130
8069,3400,0,3400
8422,0,20,20
9938,189,0,189
