1314,443,39,404
1444,95,78,17
1515,50,0,50
1521,0,20,20
1560,0,11,11
1568,15,0,15
1710,31,66,35
1712,20,0,20
2014,0,1300,1300
2031,20,1,19
2201,30,0,30
2330,30,7,23
2349,20,0,20
2351,1,18,17
2352,115,9,106
2356,15,0,15
2405,82,1,81
2421,31,0,31
2428,16,0,16
2498,32,10,22
2515,1,14,13
2601,0,62,62
2801,2,13,11
2880,18,0,18
2882,35,13,22
2885,51,7,44
2891,7,57,50
2897,5,80,75
3023,15,0,15
3231,31,0,31
3260,20,41,21
3311,23,42,19
3317,40,0,40
3324,1,38,37
3406,1,33,32
3428,0,20,20
3481,136,40,96
3514,32,1,31
3545,3,174,171
3591,0,12,12
3625,70,2,68
3702,0,12,12
4123,0,26,26
4157,1,16,15
4175,0,11,11
4735,0,12,12
4943,10,22,12
5457,35,1,34
5483,100,158,58
5880,0,52,52
6005,0,30,30
6192,0,30,30
6207,0,25,25
6214,22,0,22
6220,18,0,18
6229,21,0,21
6456GIS-KY,30,61,31
8069,11,75,64
8086,16,0,16
8121,27,0,27
