1218,109,175,66
1303,430,12,418
1312,119,51,68
1314,382,686,304
1444,670,786,116
1455,181,37,144
1514,10,146,136
1515,58,186,128
1708,177,115,62
1710,108,185,77
1712,64,2,62
1909,74,252,178
2002,2,250,248
2027,102,0,102
2233,93,13,80
2303,540,1362,822
2311,14,126,112
2313,26,92,66
2317,550,660,110
2337,241,181,60
2349,10,101,91
2352,207,131,76
2356,216,45,171
2363,181,77,104
2369,119,8,111
2409,1145,651,494
2456,78,2,76
2812,17,801,784
2823,17,131,114
2834,3,761,758
2880,223,0,223
2884,337,88,249
2885,1761,817,944
2887,12,126,114
2888,354,159,195
2889,25,493,468
2891,146,381,235
2892,98,20,78
2897,460,2,458
3041,122,251,129
3167,104,30,74
3229,159,29,130
3311,73,198,125
3441,17,83,66
3443,192,75,117
3481,2845,1342,1503
3707,46,128,82
4105,1,165,164
4532,169,21,148
5483,78,205,127
6116,370,279,91
6127,139,53,86
6147,7,84,77
6182,84,181,97
6191,1,76,75
6431,99,13,86
6456GIS-KY,351,78,273
8069,53,504,451
8101,81,0,81
8105,52,313,261
