1102,0,134,134
1229,4,90,86
1312,17,125,108
1314,217,472,255
1444,631,865,234
1512,169,10,159
1708,34,244,210
1711,89,0,89
1905,100,5,95
2023,104,3,101
2301,63,6,57
2303,1539,1424,115
2313,13,97,84
2314,100,44,56
2330,12,115,103
2337,207,74,133
2344,269,397,128
2351,96,21,75
2353,133,82,51
2363,38,128,90
2369,2,103,101
2371,265,111,154
2408,3,123,120
2409,954,659,295
2448,5,79,74
2475,0,87,87
2515,337,21,316
2601,204,27,177
2610,77,12,65
2705,5,104,99
2809,200,0,200
2823,8,91,83
2883,20,101,81
2885,300,64,236
2886,60,0,60
2887,16,157,141
2888,1132,62,1070
2891,42,232,190
3006,167,40,127
3041,314,231,83
3105,53,125,72
3229,28,91,63
3231,167,25,142
3481,1965,1132,833
3536,52,0,52
3576,85,29,56
3673TPK-KY,119,65,54
3702,5,74,69
3707,59,279,220
4157,60,3,57
4714,2,151,149
5483,66,155,89
5491,5,106,101
6116,512,325,187
6147,4,81,77
6182,96,310,214
6274,117,50,67
6411,9,75,66
8069,78,289,211
8112,137,68,69
