1101,74,9,65
1312,570,158,412
1319,431,64,367
1444,625,546,79
1447,196,64,132
1452,102,8,94
1457,4,111,107
1904,18,191,173
1905,0,80,80
2002,2,411,409
2017,91,0,91
2303,261,789,528
2314,29,230,201
2327,214,10,204
2330,87,408,321
2337,345,69,276
2344,1512,175,1337
2352,217,55,162
2356,109,17,92
2363,11,100,89
2367,8,114,106
2371,153,29,124
2405,277,97,180
2409,842,275,567
2421,174,28,146
2492,296,128,168
2609,225,79,146
2823,47,190,143
2881,7,537,530
2883,85,462,377
2885,1510,46,1464
2886,5,1001,996
2890,7,186,179
2891,142,3219,3077
2892,149,24,125
2897,159,62,97
3023,100,0,100
3056,7,100,93
3413,113,43,70
3481,1226,770,456
3545,245,127,118
3625,1,114,113
4414,24,148,124
4528,14,125,111
5483,70,294,224
6116,1140,958,182
6147,171,54,117
6167,0,100,100
6220,305,58,247
6244,9,106,97
6443,125,43,82
6531,0,91,91
8042,0,83,83
8069,322,189,133
8091,0,79,79
8112,67,292,225
8150,29,135,106
8404,26,162,136
8936,1,131,130
9941,1,122,121
