1216,1190,462,728
1217,1593,997,596
1301,1728,1029,699
1303,2085,752,1333
1314,5223,11748,6525
1326,890,403,487
1444,8568,13032,4464
1447,2557,3615,1058
1512,1393,864,529
1532,86,760,674
1710,794,2299,1505
2103,659,177,482
2105,3794,3348,446
2303,29893,30758,865
2311,167,1056,889
2317,11782,8706,3076
2330,1587,3336,1749
2337,6316,8888,2572
2344,3818,6063,2245
2345,1637,2367,730
2352,3989,1784,2205
2354,2982,1764,1218
2356,4342,5624,1282
2405,1996,3716,1720
2408,652,1318,666
2409,19115,10309,8806
2412,2068,990,1078
2444,98,889,791
2458,198,880,682
2515,1238,2041,803
2606,637,183,454
2609,834,1820,986
2615,174,814,640
2801,208,1061,853
2812,507,89,418
2823,1078,2043,965
2880,1796,978,818
2881,3804,1902,1902
2882,2039,873,1166
2883,4038,2632,1406
2884,4551,3164,1387
2885,5230,8733,3503
2887,1197,3449,2252
2889,1208,168,1040
2890,1196,2017,821
2891,2851,10530,7679
2892,1365,2131,766
3231,2110,1599,511
3260,2092,3000,908
3481,25321,17986,7335
4938,1128,377,751
4968,959,524,435
5483,2386,3154,768
5871,818,211,607
5880,1552,972,580
6121,801,342,459
6182,3449,6613,3164
6244,1356,867,489
8069,5612,7921,2309
8404,928,365,563
