1262,550,1023,473
1303,123,2652,2529
1310,2102,1031,1071
1314,1148,1703,555
1444,3550,2192,1358
1447,582,865,283
1504,422,33,389
1605,153,406,253
1718,110,436,326
1802,22,454,432
2002,66,548,482
2303,6555,8313,1758
2313,657,1939,1282
2317,5676,2387,3289
2330,3477,784,2693
2337,2870,2091,779
2344,1949,1502,447
2352,853,567,286
2353,1371,442,929
2354,817,525,292
2356,873,185,688
2369,1116,81,1035
2377,696,433,263
2405,634,926,292
2408,1139,228,911
2409,8408,5564,2844
2412,3356,1630,1726
2439,311,47,264
2448,300,694,394
2609,135,376,241
2633,302,72,230
2823,1527,448,1079
2836,31,255,224
2880,228,1065,837
2881,228,451,223
2884,481,890,409
2885,324,838,514
2886,241,18,223
2887,1956,991,965
2888,246,3693,3447
2889,71,384,313
2891,555,1552,997
3003,512,277,235
3413,97,462,365
3481,9997,4608,5389
3532,522,268,254
3702,601,145,456
4968,409,626,217
5425,59,307,248
5483,2184,1098,1086
5534,9,350,341
6127,501,925,424
6182,813,1242,429
6188,110,456,346
6220,136,460,324
6274,751,325,426
8086,566,56,510
8105,281,983,702
9904,369,9,360
9945,520,29,491
