1218,851,1119,268
1262,324,1102,778
1309,364,25,339
1314,1850,2105,255
1444,4043,2405,1638
1447,1066,863,203
1455,324,592,268
1477,329,53,276
1512,576,241,335
2002,99,348,249
2014,853,296,557
2031,461,246,215
2303,3695,6282,2587
2311,29,248,219
2313,1263,548,715
2314,267,551,284
2317,2699,1687,1012
2330,418,995,577
2337,1541,1172,369
2340,62,280,218
2344,1393,1966,573
2345,245,619,374
2352,922,360,562
2354,1156,405,751
2356,1132,236,896
2377,375,1032,657
2406,70,293,223
2409,8330,2790,5540
2412,64,1239,1175
2444,580,980,400
2475,521,66,455
2515,309,550,241
2603,281,95,186
2881,207,791,584
2883,2404,413,1991
2884,975,301,674
2885,581,967,386
2887,112,736,624
2888,188,856,668
2891,2511,3069,558
2897,776,100,676
3003,199,546,347
3018,321,89,232
3041,1823,1159,664
3045,230,3,227
3229,104,356,252
3231,407,174,233
3443,1086,587,499
3481,13726,4039,9687
3545,754,1300,546
3707,245,527,282
4702,0,284,284
5425,38,333,295
5483,458,794,336
5871,342,42,300
6147,1291,593,698
6182,1278,917,361
8069,805,1715,910
9105,205,1,204
9934,208,8,200
